latitude,longitude
42.2957645,-83.712076
42.290783,-83.755797
42.278191,-83.772876
42.2865053,-83.7407269
42.2905437,-83.685421
42.313949,-83.712951
42.286149,-83.761391
42.2420431,-83.7037175
42.2590207,-83.7286181
42.2679494,-83.7045957
42.3172438,-83.7272108
42.2543767,-83.771154
42.2762155,-83.7452566
42.291161,-83.771527
42.2737153,-83.7738783
42.2880953,-83.7239617
42.2861476,-83.7600944
42.2956851,-83.7066677
42.247744,-83.7559233
42.295078,-83.688096
42.2990305,-83.7170765
42.245195,-83.7239935
42.2775313,-83.78632
42.2680899,-83.733129
42.266222,-83.767867
42.315361,-83.706951
42.2701777,-83.7201813
42.2436508,-83.7454118
42.3100118,-83.6983029
42.2762425,-83.7462994
