algorithm,num_locations,distance_km,time_sec,memory_kb
heuristic,5,19.9,0.0,1.58
dp_rec,5,19.66,0.0,2.4
dp_iter,5,19.66,0.001,3.41
bt,5,19.66,0.0,0.98
bb,5,19.9,0.0013,5.95
heuristic,10,36.57,0.001,1.64
dp_rec,10,32.59,0.0399,301.92
dp_iter,10,32.59,0.0738,337.66
bt,10,32.59,0.2741,1.23
bb,10,33.45,0.0908,67.8
heuristic,12,42.51,0.001,1.64
dp_rec,12,38.52,0.2867,1927.55
dp_iter,12,38.52,0.5646,1539.02
bb,12,38.8,0.2866,478.88
heuristic,15,46.43,0.0135,1.64
dp_rec,15,42.36,4.2806,17645.02
dp_iter,15,42.36,8.5373,14490.7
bb,15,42.37,28.1631,29211.72
